,PC1,PC2,PC3,PC4,PC5,PC6
1243,-0.029963853606710764,-0.021718721089734775,-0.022573167775483446,0.022119986439576782,-0.007668434821697939,-0.012873034870540227
1244,-0.056744328816066135,-0.019630763830760872,-0.004455678837651339,0.013036912243518533,-0.0339634689337022,-0.00387460961813445
1245,-0.05925524933880224,-0.007622030987746923,-0.010541923131897868,0.0035630737863905433,-0.02456328207586176,-0.009535905995428333
1246,-0.046152051402919746,-0.016781801827675438,-0.014092635558731402,0.01505415577410903,-0.02671988978271762,-0.008836893486295447
1247,-0.06740214629074646,-0.013284514959180656,-0.0034177712440238623,0.00478237569371989,-0.043687552607016185,-0.0008429643313055664
1248,-0.0585325059646286,-0.010022285459988086,-0.013752635815825637,0.009031209700086746,-0.01956155270343418,-0.011913453059156243
1249,-0.06583720412234034,0.002301683517384911,-0.01045390534519966,-0.010470501720117995,-0.024714778577640848,-0.012950932560328428
1250,0.009663364706534098,-0.030490167527497145,-0.011342815681001412,0.015767722843388492,-0.034567789999980884,-0.0035012717286725843
1251,-0.03232471663466677,-0.04055704577775033,0.0031665155762056704,0.029715574561763262,-0.03198331202510885,-0.006877580736960603
1252,-0.00028518568316822265,-0.01996558537039757,-0.025398950700040307,0.025276340445553044,-0.023827586173444087,0.00035657513004303036
1253,-0.02639290312488167,-0.01749279953102799,-0.00749439686680139,0.011314088823439568,-0.05535782346454043,0.01333504553003416
1254,-0.0038689976676778517,-0.012183449975760614,-0.020477458858118892,0.0028032345256903675,-0.03991214307218624,0.003922299005297503
1255,-0.04034560806962572,0.0022099347943227445,-0.017427147266969558,-0.01249898914988682,-0.03035938536783363,-0.005622860994088709
1256,-0.1189623875519398,0.01141066076443733,0.016505160966660413,-0.033823930875949454,-0.06472082520552372,0.00497258949207197
1257,-0.06887404676839347,-0.013380034624576622,0.005711006869699029,-0.0027979076875315665,-0.038861255763960954,-0.005738323376185301
1258,-0.061683041984373264,-0.030055512590363386,-0.013480363702703509,0.03504885901309875,0.015789217746049126,-0.02754567646475678
1259,0.00973602091218196,-0.030172103381828397,-0.030128574532715457,0.035379834040734706,-0.005009032833570076,-0.00956076740277348
1260,-0.015971327267885745,-0.01775711385911459,-0.028450498958966598,0.024744202759734605,0.005224550216250338,-0.016108612699552646
1261,-0.014104426846170411,-0.025879874662269268,-0.03060867346729277,0.03543848653774398,-0.020672027449666962,-0.0013567877144880025
1262,-0.02688921938450418,-0.02230590940709975,-0.030595782724504167,0.033519434359299674,0.007436902799507282,-0.017714907069783757
1263,-0.0938258557315836,-0.015581669713542471,0.012556197076632386,0.0040127712255179126,-0.055536116704427,0.005842188084630316
1264,-0.08472949581393219,0.00046307868298452393,-0.005498869429841981,-0.003799384061380015,-0.032139857157182546,-0.0067488529630810425
1265,-0.017115872272910358,-0.008623507068383088,-0.0498675673520312,0.03289689312698708,0.009665505970412458,-0.0097500552343796
1266,0.014086024819352568,-0.020611102688596113,-0.027190011074941973,0.016628955313910957,-0.025053495242565584,-0.0015704695821853873
1267,-0.015026584245643954,0.0008426846556711675,-0.03450737906872078,0.003295514373908561,-0.006372104329555935,-0.014386215881072424
1268,0.013356270673205202,-0.011515731034371467,-0.023792561273620425,0.0009615256096185477,0.022329364746733988,-0.037686959838945114
1269,0.013519370072886864,-0.016714229952958327,-0.017720059193903816,0.003758285113788724,-0.009136224459013121,-0.0196766647533828
1270,0.02036447589873971,-0.016705865593674585,-0.024764087468236922,0.006429459875797344,0.02053662348076708,-0.039205710230053974
1271,-0.03962631714998416,-0.013845999623591272,-0.011221725508654265,0.007300320227333435,-0.017199861537213694,-0.013926738256970453
1272,-0.06521966750098865,0.0031663445596575705,-0.02034268284907662,0.0014364141102719498,-0.02532133581848764,-0.00574159192423849
1273,0.11702181372557334,-0.023542604435562605,-0.0055028823779275215,-0.030236925338283552,-0.027740211343572047,-0.03377673244812931
1274,-0.022740597830841244,-0.015200397470521017,-0.016159882752282157,0.007437531617814809,-0.0138152882931783,-0.016221149781941054
1275,0.10161781687657949,-0.028793216635093776,-0.04481379578817868,0.01763163681807513,0.022877401057425216,-0.03718377759943816
1276,-0.08093807354049826,0.0009873240602614748,0.00444762367290625,-0.017274000418905686,-0.05307599980108449,0.004012071574881344
1277,-0.09281115071840179,-0.008887782852453622,0.010110366851607133,-0.006509206466916412,-0.01162791357104482,-0.022024092115348764
1278,0.16452921912885987,-0.04776307303569351,-0.015511156131632411,0.00011614839560605167,0.01202307500991505,-0.04718341843112558
1279,0.13795082272656983,-0.03746280146495773,-0.006581230827686282,-0.019084180364186718,0.006700152500014594,-0.0525849374071096
1280,0.05239285387882839,-0.03065031187335453,-0.047426887488230825,0.039483930570711534,0.005145181208466219,-0.014835546267581637
1281,-0.05508587165620607,-0.018011151809066463,-0.00034427399034422777,0.008980592278593163,-0.024374657975149736,-0.007331641720014051
1282,-0.08685082596151143,8.159426312816215e-05,0.005037640044730894,-0.013334627154960841,-0.0383212277218394,-0.005864477291896306
1283,0.07276634334320332,-0.01811342056829133,-0.015903684358883008,-0.013919119365363953,0.011561716746741908,-0.04306913668658465
1284,-0.09047569330328407,0.001262514036636512,0.005668729749773384,-0.017411355024461093,-0.0173043421457439,-0.023267033793040973
1285,0.010499487703242863,-0.019108741295938005,-0.02711649020207297,0.017619358069639563,-0.03944883191987553,0.012918245944001426
1286,-0.020557681580584446,-0.018116068610076783,-0.04583441646721985,0.03913229344080255,0.015849202799326834,-0.013457017761335663
1287,0.0025623982226656897,-0.021209683762108442,-0.021868207497312185,0.014530591919268178,-0.016100479014047188,-0.01045883557370943
1288,-0.0420871775375841,-0.011306236680817141,0.004638190839430264,-0.011844182612241296,-0.06740058963600881,0.00897307406482733
1289,-0.017787211300743937,0.0032276907986678594,-0.04721977586579593,0.012941266877674988,0.0015334495743692825,-0.013089424403622688
1290,0.018163701738224555,-0.018223117552934414,-0.039241400741020754,0.026613745292818018,-0.030554885574400965,0.012641690692347824
1291,0.08014682975604663,-0.02628208205352479,-0.0010933572471219768,-0.018834634765148177,-0.02968102567215593,-0.026136824840692557
1292,-0.015496625719324397,-0.01570469843031084,-0.004853643925862257,-0.003951909904698406,-0.039333338167846885,-0.0055546896238557845
1293,0.008846048248186592,-0.014473830618952889,-0.04069263668051817,0.021688126471272256,-0.002506800216830017,-0.013523496336350214
1294,-0.04067738622617398,-0.021476003285510567,-0.020879629342304806,0.028792375001137502,-0.03612224551203271,0.0060233784760737215
1295,-0.013426699885422319,-0.022306396639481776,-0.00852492438249996,0.011692604314444825,-0.04253336996769083,0.005059732471422856
1296,0.022740108036772875,-0.028165090014061978,-0.020477723646834724,0.02008578092303445,-0.02365673675492143,-0.004597832789248846
1297,-0.05356141786463472,-0.019672183392969056,0.01529791924420119,-0.009575438735051936,-0.06515941335671889,-0.008975468987510475
1298,-0.04837802083175779,-0.001348555572695071,-0.022754263801154716,0.006041686213127622,-0.031242958399606446,-0.0021053695033167582
1299,-0.052150480393343426,-0.01946804095313542,-0.0068718365579636485,0.013833336838594312,-0.019577730001089318,-0.015215125937348589
1300,-0.004807081759877887,-0.01714868246882587,-0.04336621616918998,0.03557006818744568,0.0003012729311595489,-0.009190355500375504
1301,-0.05051932081344254,-0.01761845328960741,-0.002316565866005111,0.007848967767041904,-0.0400204189398405,-0.0007840249849829434
1302,-0.06980115417574366,-0.024259830299816102,0.007338785221429391,0.010331691308785045,-0.029769468712970495,-0.009340026232070083
1303,-0.054838038525224335,-0.022924713077652967,0.0019854906823485166,0.012727679190861258,-0.05249614307841028,0.006220630617896235
1304,-0.0422898901137813,-0.025953062295438683,0.00702062517864848,0.006538781573194526,-0.04414459870793951,-0.0023854715389070415
1305,-0.01974266767618218,-0.022979335386474144,-0.020615272160443125,0.02264106234872215,-0.02303647328252514,-0.004685638848325997
1306,-0.043019681422776464,-0.022049325225980614,-0.004820738069820089,0.014054411188660857,-0.042688353678357244,0.004183101653366602
1307,-0.048726536095495154,-0.013097745838449755,-0.007883679180985112,0.004907515580625946,-0.031760467271709544,-0.004405018479241857
1308,-0.027796478686707225,-0.003972368095528406,-0.02330413474684003,0.0023371556156463885,-0.022142770975591527,-0.009638941591277005
1309,-0.03983988060693732,-0.012106365621458868,-0.01579054312976354,0.0045082088058688375,-0.02339160872810478,-0.007817160437930518
1310,-0.05336558625929223,-0.0002099192098953484,-0.015958987034915734,-0.006300322644981777,-0.03639792417351481,-0.0017772755583024078
1311,-0.017235167083740066,-0.022204368215185552,-0.026698149560366483,0.02323674556791559,-0.01297224933725644,-0.008912196843699122
1312,-0.07150120648539242,-0.014320840706794074,0.005147415593361225,-0.003669036102539266,-0.04482714259535153,-0.003353656924945893
1313,-0.018289374183937758,-0.014316542273514768,-0.01573063925980585,0.0069419674622180055,-0.04083178657805749,0.004415601529027336
1314,-0.045167111608869534,-0.006214248872278399,-0.019074291621165272,0.005836945738114736,-0.018223182821911654,-0.011309277085376858
1315,-0.01229650043984456,-0.028131298995377734,-0.016289386474436705,0.024852514740218084,-0.03309876259404944,-0.00013062707650852
1316,-0.03094118019709231,-0.008147086677816865,-0.013243394446999249,-0.0004480761570538994,-0.03929130981114247,-0.0031571132565654343
1317,-0.04703243734006051,-0.013230595629560778,-0.019210997325973055,0.015449355403597351,-0.0233256942801099,-0.005919573351183821
1318,-0.06152996266694571,-0.010247293516527674,-0.004248944012524824,-0.0008146196856301155,-0.03549140031299966,-0.006349524532692754
1319,-0.053871041054722436,2.010783493199843e-05,-0.019616262999062866,-0.0007825353062342409,-0.02140467042423682,-0.009973576374732252
1320,0.008142632473015471,-0.01800784484770785,-0.02463546490918283,0.01425916854810851,-0.026903532913442958,-0.0001119460557425366
1321,0.007497248129117624,-0.029148528989535464,-0.02583094665772412,0.02883737091418345,-0.020670192299422088,-0.002944479629737131
1322,0.02139279305299759,-0.025232874587206747,-0.025619310213077867,0.02072794578008498,-0.02606311577531049,0.00024300792453258818
1323,0.008174326078281644,-0.024097022961679277,-0.019355362297050184,0.015373826018003715,-0.03602150146964789,0.004213519602108111
1324,-0.0217472407641238,-0.019343064307007368,-0.01625931756637277,0.015008900574617831,-0.03325936576512973,0.00339745576070474
1325,-0.018483918021345275,-0.02534879932222444,-0.015533694167098511,0.02238755162824407,-0.019778198551935654,-0.006432678004356343
1326,-0.02792945647319391,-0.020099059750844788,-0.02010691045199719,0.02198460785739932,-0.018847153671258353,-0.003914326595674334
1327,0.007118920574285319,-0.021034327405009493,-0.022521014257797508,0.018715771799997127,-0.02400187636906801,-0.002840821953971045
1328,-0.03150392455216498,-0.027761711403808193,-0.010233208580609113,0.022349074523716882,-0.020070266764591175,-0.007731846546487471
1329,-0.007812235731582986,-0.013418590137368678,-0.019290026195811355,0.0089497562687377,-0.0318197308912401,-0.00018650936495730625
1330,-0.01788534071383314,-0.015709440857021976,-0.02157150242133071,0.015064953083836673,-0.020010327658538024,-0.005489204729028199
1331,-0.04970351688458474,-0.014789143889028338,-0.00722366832252715,0.007956926238530775,-0.03855673656120639,-2.3422173562964552e-06
1332,-0.03674750768091505,-0.030350537620105384,-0.00782912508189117,0.023710261761507256,-0.022470933615745235,-0.007293352552416556
1333,-0.03450967863018085,-0.027257105913048623,-0.008339376576771976,0.020180730151180125,-0.018695049751137796,-0.01041655218399103
1334,0.00313172933818102,-0.017851197180145176,-0.029367331552337044,0.019959233094491192,-0.02260387054690642,-0.000440184513983322
1335,-0.008594083120542608,-0.021601983012240505,-0.01865490416846913,0.016754563375977742,-0.025875678244346553,-0.0029038868943278536
1336,-0.07875979675074156,-0.010723864327741459,0.013017397494204507,-0.010863209496972335,-0.05364254748976427,0.00022534437056377234
1337,-0.04766153726388512,-0.0073850850561372515,-0.011328801290401954,0.0013891267598109675,-0.036902338485637766,-0.004543467839401373
1338,-0.05626385348286357,-0.013958313133996314,-0.00346445280320818,0.00571504293110084,-0.04433624189288973,-0.0013751732731155793
1339,-0.03431901721446565,-0.021979364287036538,-0.012172199260555619,0.01791740628313051,-0.025148571787493645,-0.005394981255850867
1340,-0.04233063313679151,-0.015129901647886405,-0.007636623638871666,0.00622729379860493,-0.03230407015325981,-0.003508182412455925
1341,-0.030200623431568936,-0.00015597660090079337,-0.027676983725801473,0.0012553106926734149,-0.02550445909214003,-0.00020610799914160108
1342,-0.017758626221200315,-0.007396727556409871,-0.02666533219354181,0.0067768540468760175,-0.031914031367421485,0.002219629606755514
1343,0.000886655611251624,-0.02081953402938244,-0.03370936564352151,0.02788910920352452,-0.022825399554759342,0.004651765861923475
1344,-0.04929387059893884,-0.02080287180025017,-0.014350588270859567,0.01823826237824903,-0.008964997533825467,-0.016368376760743285
1345,-0.06352452023170348,-0.010632777293143434,-0.007000090541907774,0.0018790417578363014,-0.016117176456541968,-0.014589097573055569
1346,-0.04804871992142621,-0.010293939081443979,-0.003039151110846514,-0.004460250124011429,-0.042291142009663114,-0.0006355311536526286
1347,-0.0239825916707736,-0.011507777327791499,-0.02679344056583432,0.014424380828800895,-0.02795640691729271,0.0018034203324614824
1348,-0.02678564409486653,-0.007044901582468773,-0.021518908167420362,0.005153600876101895,-0.03477112819080929,0.004090624037243237
1349,-0.040983192434512726,-0.01881837846313249,-0.0116054316063694,0.014043769572812802,-0.03063035118590427,0.0012312850897207462
1350,-0.04983325141665987,-0.001423084909799181,-0.01650763366690148,-0.0014136250180131484,-0.031116142439210136,-0.0013534689167232718
1351,-0.04296320470926155,-0.008761940766445304,-0.02189234000112491,0.01263812288063265,-0.01650040579830907,-0.006022309832065784
